{'loss': 0.7634, 'learning_rate': 1.992751685569993e-05, 'epoch': 0.07}
{'loss': 0.6473, 'learning_rate': 1.9927456764081095e-05, 'epoch': 0.07}
{'loss': 0.2984, 'learning_rate': 1.9927396647654e-05, 'epoch': 0.07}
{'loss': 0.9525, 'learning_rate': 1.9927336506418793e-05, 'epoch': 0.07}
{'loss': 0.8667, 'learning_rate': 1.992727634037563e-05, 'epoch': 0.07}
{'loss': 1.1265, 'learning_rate': 1.9927216149524658e-05, 'epoch': 0.07}
{'loss': 1.1833, 'learning_rate': 1.9927155933866026e-05, 'epoch': 0.07}
{'loss': 0.231, 'learning_rate': 1.992709569339989e-05, 'epoch': 0.07}
{'loss': 1.0395, 'learning_rate': 1.9927035428126396e-05, 'epoch': 0.07}
{'loss': 1.1619, 'learning_rate': 1.99269751380457e-05, 'epoch': 0.07}
{'loss': 0.5118, 'learning_rate': 1.9926914823157944e-05, 'epoch': 0.07}
{'loss': 1.512, 'learning_rate': 1.9926854483463284e-05, 'epoch': 0.07}
{'loss': 1.0719, 'learning_rate': 1.9926794118961868e-05, 'epoch': 0.07}
{'loss': 0.5187, 'learning_rate': 1.9926733729653853e-05, 'epoch': 0.07}
{'loss': 0.683, 'learning_rate': 1.9926673315539383e-05, 'epoch': 0.07}
{'loss': 1.2995, 'learning_rate': 1.992661287661861e-05, 'epoch': 0.07}
{'loss': 0.8598, 'learning_rate': 1.992655241289169e-05, 'epoch': 0.07}
{'loss': 0.5526, 'learning_rate': 1.992649192435877e-05, 'epoch': 0.07}
{'loss': 0.9691, 'learning_rate': 1.992643141102e-05, 'epoch': 0.07}
{'loss': 0.5284, 'learning_rate': 1.9926370872875537e-05, 'epoch': 0.07}
{'loss': 1.3088, 'learning_rate': 1.9926310309925527e-05, 'epoch': 0.07}
{'loss': 0.522, 'learning_rate': 1.9926249722170123e-05, 'epoch': 0.07}
{'loss': 0.6496, 'learning_rate': 1.9926189109609474e-05, 'epoch': 0.07}
{'loss': 0.9812, 'learning_rate': 1.9926128472243737e-05, 'epoch': 0.07}
{'loss': 1.3199, 'learning_rate': 1.992606781007306e-05, 'epoch': 0.07}
{'loss': 1.1669, 'learning_rate': 1.9926007123097592e-05, 'epoch': 0.07}
{'loss': 1.0514, 'learning_rate': 1.9925946411317493e-05, 'epoch': 0.07}
{'loss': 1.2759, 'learning_rate': 1.9925885674732904e-05, 'epoch': 0.07}
{'loss': 1.0618, 'learning_rate': 1.9925824913343983e-05, 'epoch': 0.07}
{'loss': 0.9841, 'learning_rate': 1.992576412715088e-05, 'epoch': 0.07}
{'loss': 0.9952, 'learning_rate': 1.992570331615375e-05, 'epoch': 0.07}
{'loss': 0.7319, 'learning_rate': 1.9925642480352743e-05, 'epoch': 0.07}
{'loss': 1.0068, 'learning_rate': 1.992558161974801e-05, 'epoch': 0.07}
{'loss': 0.7353, 'learning_rate': 1.9925520734339702e-05, 'epoch': 0.07}
{'loss': 0.9401, 'learning_rate': 1.9925459824127976e-05, 'epoch': 0.07}
{'loss': 0.8938, 'learning_rate': 1.992539888911298e-05, 'epoch': 0.07}
{'loss': 0.5516, 'learning_rate': 1.9925337929294864e-05, 'epoch': 0.07}
{'loss': 1.4088, 'learning_rate': 1.9925276944673787e-05, 'epoch': 0.07}
{'loss': 1.1173, 'learning_rate': 1.99252159352499e-05, 'epoch': 0.07}
{'loss': 1.5545, 'learning_rate': 1.992515490102335e-05, 'epoch': 0.07}
{'loss': 0.792, 'learning_rate': 1.9925093841994295e-05, 'epoch': 0.07}
{'loss': 1.403, 'learning_rate': 1.9925032758162888e-05, 'epoch': 0.07}
{'loss': 0.9642, 'learning_rate': 1.9924971649529276e-05, 'epoch': 0.07}
{'loss': 0.5687, 'learning_rate': 1.9924910516093618e-05, 'epoch': 0.07}
{'loss': 1.3738, 'learning_rate': 1.9924849357856062e-05, 'epoch': 0.07}
{'loss': 1.2842, 'learning_rate': 1.992478817481676e-05, 'epoch': 0.07}
{'loss': 0.9501, 'learning_rate': 1.9924726966975872e-05, 'epoch': 0.07}
{'loss': 1.2249, 'learning_rate': 1.9924665734333547e-05, 'epoch': 0.07}
{'loss': 0.8565, 'learning_rate': 1.9924604476889934e-05, 'epoch': 0.07}
{'loss': 0.3151, 'learning_rate': 1.9924543194645193e-05, 'epoch': 0.07}
{'loss': 0.7867, 'learning_rate': 1.992448188759947e-05, 'epoch': 0.07}
{'loss': 0.482, 'learning_rate': 1.9924420555752926e-05, 'epoch': 0.07}
{'loss': 0.6447, 'learning_rate': 1.9924359199105706e-05, 'epoch': 0.07}
{'loss': 1.0119, 'learning_rate': 1.992429781765797e-05, 'epoch': 0.07}
{'loss': 0.4698, 'learning_rate': 1.992423641140987e-05, 'epoch': 0.07}
{'loss': 0.929, 'learning_rate': 1.9924174980361558e-05, 'epoch': 0.07}
{'loss': 0.6675, 'learning_rate': 1.9924113524513186e-05, 'epoch': 0.07}
{'loss': 0.7836, 'learning_rate': 1.9924052043864912e-05, 'epoch': 0.07}
{'loss': 0.758, 'learning_rate': 1.9923990538416886e-05, 'epoch': 0.07}
{'loss': 0.6191, 'learning_rate': 1.9923929008169264e-05, 'epoch': 0.07}
{'loss': 1.1767, 'learning_rate': 1.9923867453122197e-05, 'epoch': 0.07}
{'loss': 1.1888, 'learning_rate': 1.992380587327584e-05, 'epoch': 0.07}
{'loss': 0.9371, 'learning_rate': 1.992374426863035e-05, 'epoch': 0.07}
{'loss': 1.0501, 'learning_rate': 1.9923682639185876e-05, 'epoch': 0.07}
{'loss': 1.2088, 'learning_rate': 1.9923620984942574e-05, 'epoch': 0.07}
{'loss': 0.7542, 'learning_rate': 1.99235593059006e-05, 'epoch': 0.07}
{'loss': 1.507, 'learning_rate': 1.9923497602060107e-05, 'epoch': 0.07}
{'loss': 0.6823, 'learning_rate': 1.9923435873421248e-05, 'epoch': 0.07}
{'loss': 0.8751, 'learning_rate': 1.9923374119984177e-05, 'epoch': 0.07}
{'loss': 0.7575, 'learning_rate': 1.992331234174905e-05, 'epoch': 0.07}
{'loss': 0.8681, 'learning_rate': 1.992325053871602e-05, 'epoch': 0.07}
{'loss': 1.2937, 'learning_rate': 1.9923188710885242e-05, 'epoch': 0.07}
{'loss': 0.8599, 'learning_rate': 1.9923126858256873e-05, 'epoch': 0.07}
{'loss': 0.4168, 'learning_rate': 1.992306498083106e-05, 'epoch': 0.07}
{'loss': 1.1898, 'learning_rate': 1.9923003078607968e-05, 'epoch': 0.07}
{'loss': 0.9903, 'learning_rate': 1.9922941151587744e-05, 'epoch': 0.07}
{'loss': 0.8119, 'learning_rate': 1.992287919977055e-05, 'epoch': 0.07}
{'loss': 0.7109, 'learning_rate': 1.992281722315653e-05, 'epoch': 0.07}
{'loss': 0.9411, 'learning_rate': 1.9922755221745845e-05, 'epoch': 0.07}
{'loss': 1.2236, 'learning_rate': 1.9922693195538653e-05, 'epoch': 0.07}
{'loss': 1.1668, 'learning_rate': 1.9922631144535106e-05, 'epoch': 0.07}
{'loss': 1.3148, 'learning_rate': 1.9922569068735358e-05, 'epoch': 0.07}
{'loss': 0.7058, 'learning_rate': 1.9922506968139564e-05, 'epoch': 0.07}
{'loss': 1.0827, 'learning_rate': 1.992244484274788e-05, 'epoch': 0.07}
{'loss': 1.2021, 'learning_rate': 1.9922382692560462e-05, 'epoch': 0.07}
{'loss': 0.7667, 'learning_rate': 1.992232051757747e-05, 'epoch': 0.07}
{'loss': 0.8941, 'learning_rate': 1.9922258317799046e-05, 'epoch': 0.07}
{'loss': 0.7007, 'learning_rate': 1.9922196093225357e-05, 'epoch': 0.07}
{'loss': 1.3253, 'learning_rate': 1.9922133843856554e-05, 'epoch': 0.07}
{'loss': 1.1665, 'learning_rate': 1.9922071569692796e-05, 'epoch': 0.07}
{'loss': 1.5361, 'learning_rate': 1.9922009270734235e-05, 'epoch': 0.07}
{'loss': 0.622, 'learning_rate': 1.9921946946981028e-05, 'epoch': 0.07}
{'loss': 0.1705, 'learning_rate': 1.992188459843333e-05, 'epoch': 0.07}
{'loss': 0.5506, 'learning_rate': 1.9921822225091297e-05, 'epoch': 0.07}
{'loss': 0.7073, 'learning_rate': 1.9921759826955086e-05, 'epoch': 0.07}
{'loss': 0.7927, 'learning_rate': 1.9921697404024854e-05, 'epoch': 0.07}
{'loss': 0.5298, 'learning_rate': 1.9921634956300755e-05, 'epoch': 0.07}
{'loss': 1.1778, 'learning_rate': 1.9921572483782945e-05, 'epoch': 0.07}
{'loss': 1.2103, 'learning_rate': 1.9921509986471582e-05, 'epoch': 0.07}
{'loss': 0.8715, 'learning_rate': 1.9921447464366817e-05, 'epoch': 0.07}
{'loss': 0.6043, 'learning_rate': 1.992138491746881e-05, 'epoch': 0.07}
{'loss': 0.155, 'learning_rate': 1.992132234577772e-05, 'epoch': 0.07}
{'loss': 0.8687, 'learning_rate': 1.99212597492937e-05, 'epoch': 0.07}
{'loss': 0.4471, 'learning_rate': 1.9921197128016904e-05, 'epoch': 0.07}
{'loss': 1.4222, 'learning_rate': 1.9921134481947498e-05, 'epoch': 0.07}
{'loss': 0.8625, 'learning_rate': 1.9921071811085627e-05, 'epoch': 0.07}
{'loss': 1.2011, 'learning_rate': 1.9921009115431454e-05, 'epoch': 0.07}
{'loss': 1.2294, 'learning_rate': 1.992094639498513e-05, 'epoch': 0.07}
{'loss': 0.7348, 'learning_rate': 1.9920883649746822e-05, 'epoch': 0.07}
{'loss': 1.2654, 'learning_rate': 1.9920820879716678e-05, 'epoch': 0.07}
{'loss': 1.4379, 'learning_rate': 1.992075808489486e-05, 'epoch': 0.07}
{'loss': 1.0705, 'learning_rate': 1.9920695265281524e-05, 'epoch': 0.07}
{'loss': 1.2313, 'learning_rate': 1.992063242087682e-05, 'epoch': 0.07}
{'loss': 1.3391, 'learning_rate': 1.9920569551680913e-05, 'epoch': 0.07}
{'loss': 1.1665, 'learning_rate': 1.9920506657693958e-05, 'epoch': 0.07}
{'loss': 1.1194, 'learning_rate': 1.992044373891611e-05, 'epoch': 0.07}
{'loss': 1.0394, 'learning_rate': 1.992038079534753e-05, 'epoch': 0.07}
{'loss': 0.7068, 'learning_rate': 1.9920317826988376e-05, 'epoch': 0.07}
{'loss': 0.7958, 'learning_rate': 1.99202548338388e-05, 'epoch': 0.07}
{'loss': 1.2195, 'learning_rate': 1.9920191815898965e-05, 'epoch': 0.07}
{'loss': 1.1472, 'learning_rate': 1.9920128773169024e-05, 'epoch': 0.07}
{'loss': 0.5246, 'learning_rate': 1.9920065705649135e-05, 'epoch': 0.07}
{'loss': 0.6871, 'learning_rate': 1.992000261333946e-05, 'epoch': 0.07}
{'loss': 0.8135, 'learning_rate': 1.9919939496240146e-05, 'epoch': 0.07}
{'loss': 1.1805, 'learning_rate': 1.9919876354351365e-05, 'epoch': 0.07}
{'loss': 1.2134, 'learning_rate': 1.9919813187673266e-05, 'epoch': 0.07}
{'loss': 1.2832, 'learning_rate': 1.991974999620601e-05, 'epoch': 0.07}
{'loss': 1.1858, 'learning_rate': 1.9919686779949754e-05, 'epoch': 0.07}
{'loss': 0.8781, 'learning_rate': 1.9919623538904653e-05, 'epoch': 0.07}
{'loss': 1.1629, 'learning_rate': 1.991956027307087e-05, 'epoch': 0.07}
{'loss': 0.9387, 'learning_rate': 1.9919496982448562e-05, 'epoch': 0.07}
{'loss': 0.9691, 'learning_rate': 1.9919433667037885e-05, 'epoch': 0.07}
{'loss': 1.18, 'learning_rate': 1.9919370326838995e-05, 'epoch': 0.07}
{'loss': 1.2855, 'learning_rate': 1.9919306961852055e-05, 'epoch': 0.07}
{'loss': 1.2722, 'learning_rate': 1.9919243572077228e-05, 'epoch': 0.07}
{'loss': 0.8831, 'learning_rate': 1.991918015751466e-05, 'epoch': 0.07}
{'loss': 0.8793, 'learning_rate': 1.9919116718164515e-05, 'epoch': 0.07}
{'loss': 0.8677, 'learning_rate': 1.9919053254026958e-05, 'epoch': 0.07}
{'loss': 0.3539, 'learning_rate': 1.9918989765102137e-05, 'epoch': 0.07}
{'loss': 0.8349, 'learning_rate': 1.9918926251390215e-05, 'epoch': 0.07}
{'loss': 0.7661, 'learning_rate': 1.9918862712891354e-05, 'epoch': 0.07}
{'loss': 0.6381, 'learning_rate': 1.991879914960571e-05, 'epoch': 0.07}
{'loss': 1.6355, 'learning_rate': 1.9918735561533444e-05, 'epoch': 0.07}
{'loss': 0.9095, 'learning_rate': 1.991867194867471e-05, 'epoch': 0.07}
{'loss': 0.9655, 'learning_rate': 1.991860831102967e-05, 'epoch': 0.07}
{'loss': 1.093, 'learning_rate': 1.991854464859848e-05, 'epoch': 0.07}
{'loss': 1.0348, 'learning_rate': 1.991848096138131e-05, 'epoch': 0.07}
{'loss': 0.8568, 'learning_rate': 1.9918417249378303e-05, 'epoch': 0.07}
{'loss': 1.3249, 'learning_rate': 1.991835351258963e-05, 'epoch': 0.07}
{'loss': 1.266, 'learning_rate': 1.9918289751015446e-05, 'epoch': 0.07}
{'loss': 0.8792, 'learning_rate': 1.991822596465591e-05, 'epoch': 0.07}
{'loss': 1.197, 'learning_rate': 1.9918162153511184e-05, 'epoch': 0.07}
{'loss': 1.2707, 'learning_rate': 1.9918098317581423e-05, 'epoch': 0.07}
{'loss': 1.2731, 'learning_rate': 1.991803445686679e-05, 'epoch': 0.07}
{'loss': 1.0598, 'learning_rate': 1.9917970571367446e-05, 'epoch': 0.07}
{'loss': 0.897, 'learning_rate': 1.9917906661083548e-05, 'epoch': 0.07}
{'loss': 0.8984, 'learning_rate': 1.9917842726015255e-05, 'epoch': 0.07}
{'loss': 0.7547, 'learning_rate': 1.9917778766162728e-05, 'epoch': 0.07}
{'loss': 0.8079, 'learning_rate': 1.991771478152613e-05, 'epoch': 0.07}
{'loss': 0.446, 'learning_rate': 1.9917650772105613e-05, 'epoch': 0.07}
{'loss': 1.3198, 'learning_rate': 1.9917586737901343e-05, 'epoch': 0.07}
{'loss': 0.806, 'learning_rate': 1.991752267891348e-05, 'epoch': 0.07}
{'loss': 0.9549, 'learning_rate': 1.991745859514218e-05, 'epoch': 0.07}
{'loss': 1.0484, 'learning_rate': 1.9917394486587608e-05, 'epoch': 0.07}
{'loss': 1.1324, 'learning_rate': 1.9917330353249926e-05, 'epoch': 0.07}
{'loss': 1.1717, 'learning_rate': 1.9917266195129286e-05, 'epoch': 0.07}
{'loss': 1.3598, 'learning_rate': 1.9917202012225852e-05, 'epoch': 0.07}
{'loss': 1.1192, 'learning_rate': 1.9917137804539785e-05, 'epoch': 0.07}
{'loss': 0.9296, 'learning_rate': 1.991707357207125e-05, 'epoch': 0.07}
{'loss': 1.2543, 'learning_rate': 1.9917009314820395e-05, 'epoch': 0.07}
{'loss': 1.0304, 'learning_rate': 1.9916945032787397e-05, 'epoch': 0.07}
{'loss': 0.3928, 'learning_rate': 1.9916880725972404e-05, 'epoch': 0.07}
{'loss': 0.7342, 'learning_rate': 1.9916816394375578e-05, 'epoch': 0.07}
{'loss': 1.1431, 'learning_rate': 1.991675203799709e-05, 'epoch': 0.07}
{'loss': 1.2643, 'learning_rate': 1.991668765683709e-05, 'epoch': 0.07}
{'loss': 0.8601, 'learning_rate': 1.991662325089574e-05, 'epoch': 0.07}
{'loss': 0.5912, 'learning_rate': 1.9916558820173207e-05, 'epoch': 0.07}
{'loss': 0.517, 'learning_rate': 1.9916494364669647e-05, 'epoch': 0.07}
{'loss': 1.0251, 'learning_rate': 1.9916429884385224e-05, 'epoch': 0.07}
{'loss': 1.4386, 'learning_rate': 1.9916365379320096e-05, 'epoch': 0.07}
{'loss': 1.4296, 'learning_rate': 1.9916300849474423e-05, 'epoch': 0.07}
{'loss': 0.8613, 'learning_rate': 1.9916236294848374e-05, 'epoch': 0.07}
{'loss': 0.2031, 'learning_rate': 1.9916171715442105e-05, 'epoch': 0.07}
{'loss': 0.4732, 'learning_rate': 1.9916107111255775e-05, 'epoch': 0.07}
{'loss': 0.7421, 'learning_rate': 1.991604248228955e-05, 'epoch': 0.07}
{'loss': 1.3183, 'learning_rate': 1.9915977828543588e-05, 'epoch': 0.07}
{'loss': 1.1314, 'learning_rate': 1.9915913150018055e-05, 'epoch': 0.07}
{'loss': 0.6295, 'learning_rate': 1.991584844671311e-05, 'epoch': 0.07}
{'loss': 0.81, 'learning_rate': 1.991578371862891e-05, 'epoch': 0.07}
{'loss': 0.8949, 'learning_rate': 1.9915718965765624e-05, 'epoch': 0.07}
{'loss': 1.205, 'learning_rate': 1.991565418812341e-05, 'epoch': 0.07}

{'loss': 0.2545, 'learning_rate': 1.9915589385702435e-05, 'epoch': 0.07}

{'loss': 1.0663, 'learning_rate': 1.991552455850285e-05, 'epoch': 0.07}

{'loss': 1.1901, 'learning_rate': 1.9915459706524832e-05, 'epoch': 0.07}

{'loss': 0.5903, 'learning_rate': 1.991539482976853e-05, 'epoch': 0.07}

{'loss': 1.05, 'learning_rate': 1.991532992823411e-05, 'epoch': 0.07}

{'loss': 0.7206, 'learning_rate': 1.991526500192174e-05, 'epoch': 0.07}

{'loss': 1.3533, 'learning_rate': 1.9915200050831574e-05, 'epoch': 0.07}

{'loss': 0.7365, 'learning_rate': 1.9915135074963782e-05, 'epoch': 0.07}

{'loss': 0.9, 'learning_rate': 1.991507007431852e-05, 'epoch': 0.07}

{'loss': 0.3975, 'learning_rate': 1.991500504889595e-05, 'epoch': 0.07}

{'loss': 1.2072, 'learning_rate': 1.991493999869624e-05, 'epoch': 0.07}

{'loss': 1.1983, 'learning_rate': 1.9914874923719553e-05, 'epoch': 0.07}

{'loss': 0.8458, 'learning_rate': 1.9914809823966044e-05, 'epoch': 0.07}

{'loss': 0.8524, 'learning_rate': 1.991474469943588e-05, 'epoch': 0.07}

{'loss': 1.1905, 'learning_rate': 1.9914679550129224e-05, 'epoch': 0.07}

{'loss': 1.3913, 'learning_rate': 1.991461437604624e-05, 'epoch': 0.07}

{'loss': 1.4289, 'learning_rate': 1.9914549177187086e-05, 'epoch': 0.07}

{'loss': 0.559, 'learning_rate': 1.9914483953551932e-05, 'epoch': 0.07}

{'loss': 1.2642, 'learning_rate': 1.9914418705140935e-05, 'epoch': 0.07}

{'loss': 0.7866, 'learning_rate': 1.9914353431954262e-05, 'epoch': 0.07}

{'loss': 1.0336, 'learning_rate': 1.9914288133992078e-05, 'epoch': 0.07}

{'loss': 0.3276, 'learning_rate': 1.9914222811254536e-05, 'epoch': 0.07}

{'loss': 1.3069, 'learning_rate': 1.991415746374181e-05, 'epoch': 0.07}

{'loss': 1.2566, 'learning_rate': 1.9914092091454057e-05, 'epoch': 0.07}

{'loss': 0.8647, 'learning_rate': 1.9914026694391448e-05, 'epoch': 0.07}

{'loss': 1.1131, 'learning_rate': 1.9913961272554134e-05, 'epoch': 0.07}

{'loss': 0.3511, 'learning_rate': 1.991389582594229e-05, 'epoch': 0.07}

{'loss': 0.8237, 'learning_rate': 1.9913830354556073e-05, 'epoch': 0.07}

{'loss': 1.0797, 'learning_rate': 1.991376485839565e-05, 'epoch': 0.07}

{'loss': 0.3488, 'learning_rate': 1.991369933746118e-05, 'epoch': 0.07}

{'loss': 0.924, 'learning_rate': 1.9913633791752835e-05, 'epoch': 0.07}

{'loss': 0.614, 'learning_rate': 1.991356822127077e-05, 'epoch': 0.07}

{'loss': 1.1758, 'learning_rate': 1.9913502626015157e-05, 'epoch': 0.07}

{'loss': 1.0551, 'learning_rate': 1.9913437005986154e-05, 'epoch': 0.07}

{'loss': 0.921, 'learning_rate': 1.9913371361183924e-05, 'epoch': 0.07}

{'loss': 1.1577, 'learning_rate': 1.9913305691608634e-05, 'epoch': 0.07}

{'loss': 0.6629, 'learning_rate': 1.9913239997260452e-05, 'epoch': 0.07}

{'loss': 1.3561, 'learning_rate': 1.9913174278139535e-05, 'epoch': 0.07}

{'loss': 1.1884, 'learning_rate': 1.991310853424605e-05, 'epoch': 0.07}

{'loss': 0.9214, 'learning_rate': 1.991304276558016e-05, 'epoch': 0.07}

{'loss': 0.8222, 'learning_rate': 1.9912976972142036e-05, 'epoch': 0.07}

{'loss': 0.6383, 'learning_rate': 1.9912911153931837e-05, 'epoch': 0.07}

{'loss': 0.8576, 'learning_rate': 1.9912845310949722e-05, 'epoch': 0.07}

{'loss': 1.007, 'learning_rate': 1.9912779443195864e-05, 'epoch': 0.07}

{'loss': 0.6056, 'learning_rate': 1.9912713550670426e-05, 'epoch': 0.07}

{'loss': 1.2145, 'learning_rate': 1.991264763337357e-05, 'epoch': 0.07}

{'loss': 1.2976, 'learning_rate': 1.9912581691305463e-05, 'epoch': 0.07}

{'loss': 1.2127, 'learning_rate': 1.9912515724466267e-05, 'epoch': 0.07}

{'loss': 1.4307, 'learning_rate': 1.9912449732856155e-05, 'epoch': 0.07}

{'loss': 0.7958, 'learning_rate': 1.991238371647528e-05, 'epoch': 0.07}

{'loss': 1.1452, 'learning_rate': 1.9912317675323813e-05, 'epoch': 0.07}

{'loss': 0.6297, 'learning_rate': 1.991225160940192e-05, 'epoch': 0.07}

{'loss': 1.0333, 'learning_rate': 1.9912185518709768e-05, 'epoch': 0.07}

{'loss': 1.0088, 'learning_rate': 1.9912119403247515e-05, 'epoch': 0.07}

{'loss': 1.2149, 'learning_rate': 1.9912053263015335e-05, 'epoch': 0.07}

{'loss': 1.6108, 'learning_rate': 1.9911987098013384e-05, 'epoch': 0.07}

{'loss': 0.938, 'learning_rate': 1.9911920908241835e-05, 'epoch': 0.07}

{'loss': 0.5601, 'learning_rate': 1.9911854693700847e-05, 'epoch': 0.07}

{'loss': 1.251, 'learning_rate': 1.991178845439059e-05, 'epoch': 0.07}

{'loss': 1.2744, 'learning_rate': 1.991172219031123e-05, 'epoch': 0.07}

{'loss': 0.4461, 'learning_rate': 1.9911655901462927e-05, 'epoch': 0.07}

{'loss': 0.9962, 'learning_rate': 1.9911589587845854e-05, 'epoch': 0.07}

{'loss': 0.9085, 'learning_rate': 1.991152324946017e-05, 'epoch': 0.07}

{'loss': 0.7968, 'learning_rate': 1.991145688630605e-05, 'epoch': 0.07}

{'loss': 0.7397, 'learning_rate': 1.991139049838365e-05, 'epoch': 0.07}

{'loss': 1.2912, 'learning_rate': 1.991132408569314e-05, 'epoch': 0.07}

{'loss': 0.9024, 'learning_rate': 1.9911257648234687e-05, 'epoch': 0.07}

{'loss': 0.8451, 'learning_rate': 1.991119118600845e-05, 'epoch': 0.07}

{'loss': 1.0903, 'learning_rate': 1.991112469901461e-05, 'epoch': 0.07}

{'loss': 1.1188, 'learning_rate': 1.9911058187253318e-05, 'epoch': 0.07}

{'loss': 0.9851, 'learning_rate': 1.9910991650724746e-05, 'epoch': 0.07}

{'loss': 1.2421, 'learning_rate': 1.9910925089429062e-05, 'epoch': 0.07}

{'loss': 1.2458, 'learning_rate': 1.9910858503366433e-05, 'epoch': 0.07}

{'loss': 0.5245, 'learning_rate': 1.9910791892537022e-05, 'epoch': 0.07}

{'loss': 1.2502, 'learning_rate': 1.9910725256940994e-05, 'epoch': 0.07}

{'loss': 0.3395, 'learning_rate': 1.991065859657852e-05, 'epoch': 0.07}

{'loss': 0.9616, 'learning_rate': 1.9910591911449766e-05, 'epoch': 0.07}

{'loss': 0.6685, 'learning_rate': 1.99105252015549e-05, 'epoch': 0.07}

{'loss': 0.8564, 'learning_rate': 1.9910458466894078e-05, 'epoch': 0.07}

{'loss': 0.9631, 'learning_rate': 1.991039170746748e-05, 'epoch': 0.07}

{'loss': 1.4172, 'learning_rate': 1.9910324923275268e-05, 'epoch': 0.07}

{'loss': 1.4102, 'learning_rate': 1.991025811431761e-05, 'epoch': 0.07}

{'loss': 1.0468, 'learning_rate': 1.991019128059467e-05, 'epoch': 0.07}

{'loss': 0.9656, 'learning_rate': 1.9910124422106614e-05, 'epoch': 0.07}

{'loss': 0.8147, 'learning_rate': 1.9910057538853613e-05, 'epoch': 0.07}

{'loss': 0.616, 'learning_rate': 1.9909990630835834e-05, 'epoch': 0.07}

{'loss': 1.0521, 'learning_rate': 1.9909923698053442e-05, 'epoch': 0.07}

{'loss': 0.9696, 'learning_rate': 1.9909856740506604e-05, 'epoch': 0.07}

{'loss': 1.0314, 'learning_rate': 1.990978975819549e-05, 'epoch': 0.07}

{'loss': 1.4873, 'learning_rate': 1.990972275112027e-05, 'epoch': 0.07}

{'loss': 1.2962, 'learning_rate': 1.99096557192811e-05, 'epoch': 0.07}

{'loss': 0.9045, 'learning_rate': 1.990958866267816e-05, 'epoch': 0.07}

{'loss': 1.3707, 'learning_rate': 1.9909521581311614e-05, 'epoch': 0.07}

{'loss': 0.8567, 'learning_rate': 1.990945447518162e-05, 'epoch': 0.07}

{'loss': 1.2945, 'learning_rate': 1.9909387344288363e-05, 'epoch': 0.07}

{'loss': 0.8839, 'learning_rate': 1.9909320188632e-05, 'epoch': 0.07}

{'loss': 1.2621, 'learning_rate': 1.9909253008212697e-05, 'epoch': 0.07}

{'loss': 0.8298, 'learning_rate': 1.9909185803030624e-05, 'epoch': 0.07}

{'loss': 0.9501, 'learning_rate': 1.9909118573085953e-05, 'epoch': 0.07}

{'loss': 1.0684, 'learning_rate': 1.990905131837885e-05, 'epoch': 0.07}

{'loss': 0.9309, 'learning_rate': 1.990898403890948e-05, 'epoch': 0.07}

{'loss': 0.7271, 'learning_rate': 1.9908916734678013e-05, 'epoch': 0.07}

{'loss': 0.7936, 'learning_rate': 1.990884940568462e-05, 'epoch': 0.07}

{'loss': 0.8597, 'learning_rate': 1.9908782051929468e-05, 'epoch': 0.07}

{'loss': 0.853, 'learning_rate': 1.990871467341272e-05, 'epoch': 0.07}

{'loss': 1.3286, 'learning_rate': 1.990864727013455e-05, 'epoch': 0.07}

{'loss': 1.2776, 'learning_rate': 1.990857984209513e-05, 'epoch': 0.07}

{'loss': 1.332, 'learning_rate': 1.9908512389294615e-05, 'epoch': 0.07}

{'loss': 1.1326, 'learning_rate': 1.9908444911733187e-05, 'epoch': 0.07}

{'loss': 1.0228, 'learning_rate': 1.990837740941101e-05, 'epoch': 0.07}

{'loss': 1.2751, 'learning_rate': 1.9908309882328253e-05, 'epoch': 0.07}

{'loss': 0.415, 'learning_rate': 1.990824233048508e-05, 'epoch': 0.07}

{'loss': 1.0587, 'learning_rate': 1.9908174753881667e-05, 'epoch': 0.07}

{'loss': 0.7502, 'learning_rate': 1.990810715251818e-05, 'epoch': 0.07}

{'loss': 1.1312, 'learning_rate': 1.9908039526394788e-05, 'epoch': 0.07}

{'loss': 0.4841, 'learning_rate': 1.9907971875511656e-05, 'epoch': 0.07}

{'loss': 0.7338, 'learning_rate': 1.990790419986896e-05, 'epoch': 0.07}

{'loss': 0.9253, 'learning_rate': 1.9907836499466867e-05, 'epoch': 0.07}

{'loss': 1.4354, 'learning_rate': 1.990776877430554e-05, 'epoch': 0.07}

{'loss': 1.2688, 'learning_rate': 1.990770102438516e-05, 'epoch': 0.07}

{'loss': 0.6649, 'learning_rate': 1.9907633249705888e-05, 'epoch': 0.07}

{'loss': 1.3101, 'learning_rate': 1.9907565450267888e-05, 'epoch': 0.07}

{'loss': 0.7546, 'learning_rate': 1.9907497626071346e-05, 'epoch': 0.07}

{'loss': 1.1937, 'learning_rate': 1.9907429777116416e-05, 'epoch': 0.07}

{'loss': 0.8547, 'learning_rate': 1.9907361903403276e-05, 'epoch': 0.07}

{'loss': 0.4129, 'learning_rate': 1.9907294004932092e-05, 'epoch': 0.07}

{'loss': 1.0551, 'learning_rate': 1.9907226081703035e-05, 'epoch': 0.07}

